Date,Open,High,Low,Close,Adj Close,Volume
2014-08-11,23795.000000,23797.949219,23238.000000,23360.199219,23061.919922,4763
2014-08-12,23336.000000,23599.000000,23336.000000,23399.849609,23101.060547,3665
2014-08-13,23360.000000,23567.800781,23275.000000,23329.650391,23031.751953,3867
2014-08-14,23300.000000,23470.000000,23260.000000,23364.949219,23066.605469,1704
2014-08-18,23300.000000,24150.000000,23275.050781,24097.949219,23790.242188,5525
2014-08-19,24050.000000,24444.000000,23815.150391,24315.550781,24005.070313,5648
2014-08-20,24299.000000,24299.000000,24020.050781,24163.800781,23855.261719,3215
2014-08-21,24165.000000,24345.000000,24025.000000,24214.849609,23905.654297,3649
2014-08-22,24250.000000,24400.000000,24199.250000,24325.150391,24014.544922,2579
2014-08-25,24325.150391,24379.949219,24065.000000,24112.900391,23805.007813,2870
2014-08-26,24005.050781,24211.949219,23900.000000,24047.300781,23740.242188,3073
2014-08-27,24112.900391,24320.000000,24002.050781,24255.400391,23945.691406,2907
2014-08-28,24013.000000,24270.000000,23953.150391,24030.949219,23724.103516,2561
2014-09-01,24114.449219,25299.000000,24080.000000,25264.150391,24941.558594,14553
2014-09-02,25201.000000,25850.000000,25201.000000,25607.150391,25280.177734,10606
2014-09-03,25600.000000,25797.849609,25151.050781,25605.500000,25278.550781,12641
2014-09-04,25578.000000,27104.400391,25325.050781,26721.150391,26379.951172,21789
2014-09-05,26730.000000,27561.000000,26525.000000,27159.699219,26812.898438,18623
2014-09-08,27170.000000,31099.000000,27159.699219,29580.699219,29202.992188,70854
2014-09-09,29735.000000,30299.900391,29625.000000,29907.599609,29525.716797,32100
2014-09-10,29897.000000,31513.849609,29701.000000,31058.800781,30662.216797,47833
2014-09-11,31200.000000,31700.000000,31010.000000,31260.400391,30861.246094,33972
2014-09-12,31001.000000,31774.900391,31001.000000,31184.900391,30786.703125,20476
2014-09-15,31133.000000,31849.849609,31010.050781,31426.750000,31025.470703,18237
2014-09-16,31570.000000,32098.699219,30150.000000,30292.000000,29905.208984,32147
2014-09-17,30695.000000,31440.000000,30013.000000,31307.000000,30907.246094,31288
2014-09-18,31101.000000,31739.750000,31005.000000,31523.699219,31121.177734,18562
2014-09-19,31570.000000,32120.050781,31450.000000,31748.500000,31343.105469,16044
2014-09-22,31599.000000,31950.000000,31337.000000,31601.250000,31197.746094,11229
2014-09-23,31660.000000,31850.000000,30900.000000,30977.150391,30581.611328,14425
2014-09-24,31012.000000,31470.050781,30701.000000,31340.599609,30940.417969,11627
2014-09-25,31261.000000,31608.000000,30850.000000,30963.300781,30567.935547,12503
2014-09-26,31050.000000,31400.000000,29848.000000,30745.699219,30353.113281,18567
2014-09-29,30800.000000,31190.000000,30708.250000,31036.050781,30639.759766,8361
2014-09-30,30950.000000,32880.000000,30868.550781,32681.949219,32264.644531,37941
2014-10-01,32650.250000,32900.050781,31550.000000,31674.250000,31269.806641,18459
2014-10-07,31798.000000,32285.000000,31499.650391,31853.300781,31446.570313,15962
2014-10-08,31830.000000,32282.000000,31656.000000,32090.349609,31680.597656,10932
2014-10-09,32220.000000,32397.849609,31935.050781,31977.449219,31569.136719,6864
2014-10-10,31950.000000,32348.000000,31586.000000,31675.849609,31271.386719,9986
2014-10-13,31540.000000,31859.949219,31533.199219,31662.900391,31258.607422,6397
2014-10-14,31899.000000,32000.000000,31011.099609,31217.449219,30818.841797,9998
2014-10-15,31217.449219,31217.449219,31217.449219,31217.449219,30818.841797,0
2014-10-16,31209.000000,31575.000000,30132.750000,30482.900391,30093.666016,12136
2014-10-17,30301.000000,30900.000000,30113.000000,30323.199219,29936.007813,6907
2014-10-20,30933.000000,30933.000000,30135.000000,30240.050781,29853.927734,5422
2014-10-21,30266.050781,30960.000000,30222.000000,30634.150391,30242.990234,12106
2014-10-22,30840.000000,30900.000000,30633.949219,30747.800781,30355.189453,4148
2014-10-27,30949.000000,31000.000000,30610.000000,30742.500000,30349.955078,5710
2014-10-28,30712.000000,31239.900391,30674.000000,31067.250000,30670.556641,6874
2014-10-29,31151.099609,31258.000000,30922.199219,31071.449219,30674.705078,5193
2014-10-30,31100.000000,31298.000000,30775.000000,30897.199219,30502.681641,26326
2014-10-31,30999.000000,31774.000000,30952.000000,31315.650391,30915.787109,8708
2014-11-03,31450.000000,32029.949219,31320.050781,31828.250000,31421.841797,9882
2014-11-05,31555.000000,32720.000000,31555.000000,32428.800781,32014.722656,13324
2014-11-07,32590.000000,32667.000000,32101.000000,32336.300781,31923.410156,5103
2014-11-10,32299.000000,32741.000000,32203.199219,32380.849609,31967.384766,6451
2014-11-11,32450.000000,32700.000000,32245.000000,32634.550781,32217.853516,6156
2014-11-12,32675.000000,33390.000000,32145.349609,32286.099609,31873.847656,31378
2014-11-13,32499.900391,32500.000000,32050.500000,32244.750000,31835.988281,5315
2014-11-14,32260.000000,32606.400391,32215.650391,32355.250000,31945.078125,7441
2014-11-17,32679.800781,32770.000000,32210.000000,32621.199219,32207.656250,6337
2014-11-18,32663.000000,33400.000000,32440.000000,32618.000000,32204.498047,6945
2014-11-19,32798.851563,33049.800781,31666.000000,32095.800781,31688.927734,11759
2014-11-20,32271.550781,32300.000000,31700.050781,32044.900391,31638.664063,5399
2014-11-21,31950.000000,32050.000000,31600.000000,31676.050781,31274.488281,7480
2014-11-24,31700.099609,32222.050781,31700.099609,31921.699219,31517.027344,6207
2014-11-25,31990.000000,32178.900391,31520.000000,31714.250000,31312.205078,7214
2014-11-26,31860.000000,33379.949219,31725.000000,32989.699219,32571.490234,47448
2014-11-27,33400.000000,33675.000000,32880.000000,33151.199219,32730.929688,24604
2014-11-28,33298.000000,33980.000000,33200.050781,33543.699219,33118.453125,15032
2014-12-01,33601.101563,33849.949219,33470.000000,33532.750000,33107.652344,7839
2014-12-02,33699.000000,34400.000000,33450.000000,34281.449219,33846.867188,17395
2014-12-03,34330.000000,37697.000000,34225.101563,37496.000000,37020.656250,60690
2014-12-04,37780.000000,39499.000000,37250.199219,37615.250000,37138.394531,73538
2014-12-05,37900.000000,38623.050781,37719.050781,38051.898438,37569.519531,21190
2014-12-08,38150.000000,38640.000000,37400.000000,37831.648438,37352.050781,19849
2014-12-09,37879.898438,38180.000000,36418.000000,37073.250000,36603.273438,23160
2014-12-10,37070.000000,37568.000000,36798.250000,37224.199219,36752.304688,13632
2014-12-11,37453.000000,38024.949219,36535.050781,37674.800781,37197.199219,21434
2014-12-12,37900.000000,38176.000000,37399.949219,37747.398438,37268.878906,12657
2014-12-15,37400.000000,38062.699219,37369.898438,37880.148438,37399.945313,11312
2014-12-16,37514.000000,37899.000000,37025.000000,37210.949219,36739.218750,12109
2014-12-17,37000.101563,37300.000000,34565.101563,35561.250000,35110.441406,27540
2014-12-18,35940.000000,37351.000000,35653.449219,37146.199219,36675.296875,21610
2014-12-19,37599.000000,38314.000000,36700.000000,37871.148438,37391.058594,18894
2014-12-22,38005.000000,38196.949219,37223.949219,37472.648438,36997.601563,12180
2014-12-23,37540.000000,37698.000000,36820.199219,36935.648438,36467.414063,11739
2014-12-24,36999.000000,37250.000000,35786.000000,36186.449219,35727.707031,27999
2014-12-26,36499.000000,37271.351563,36210.000000,36442.949219,35980.957031,7358
2014-12-29,36719.898438,38490.000000,36501.000000,38414.449219,37927.476563,30912
2014-12-30,38411.000000,38650.000000,37800.000000,37923.800781,37443.039063,16378
2014-12-31,37923.800781,38455.101563,37531.898438,37918.550781,37437.851563,14571
2015-01-01,37950.000000,38320.000000,37848.351563,37981.351563,37499.859375,9595
2015-01-02,38150.000000,38400.000000,37981.000000,38192.250000,37708.085938,11099
2015-01-05,38299.000000,39390.000000,38000.000000,38477.300781,37989.523438,38178
2015-01-06,38350.000000,38350.000000,37350.000000,37460.000000,36985.125000,15734
2015-01-07,37499.000000,37724.949219,37011.000000,37381.050781,36907.160156,10795
2015-01-08,37790.000000,38200.000000,37712.550781,38076.500000,37593.792969,13462
2015-01-09,38400.000000,38489.500000,37500.000000,37707.250000,37229.230469,11069
2015-01-12,37799.000000,38300.000000,37611.000000,38094.449219,37611.515625,11590
2015-01-13,38150.000000,38400.000000,38002.351563,38170.101563,37686.222656,9242
2015-01-14,38180.000000,38388.000000,37925.851563,38235.351563,37750.636719,8681
2015-01-15,38460.351563,38798.000000,38011.148438,38321.398438,37835.593750,11451
2015-01-16,38400.000000,39874.050781,38140.000000,39161.750000,38665.296875,24081
2015-01-19,38925.000000,39950.000000,38925.000000,39496.101563,38995.398438,17565
2015-01-20,39700.000000,39980.000000,39400.101563,39513.199219,39012.292969,15524
2015-01-21,39540.000000,39679.949219,38800.050781,38902.648438,38409.476563,8900
2015-01-22,38999.000000,39485.550781,38959.000000,39146.550781,38650.285156,10228
2015-01-23,39550.000000,39599.000000,38420.000000,38728.148438,38237.187500,10573
2015-01-27,39005.000000,40250.000000,38801.449219,39944.601563,39438.214844,20521
2015-01-28,40049.000000,40307.000000,39501.500000,39729.550781,39225.886719,9457
2015-01-29,39900.000000,40100.000000,39599.000000,39901.500000,39395.671875,8400
2015-01-30,40000.000000,40290.000000,39651.000000,40036.898438,39529.351563,7726
2015-02-02,40000.000000,40480.000000,39900.050781,40218.250000,39708.394531,7555
2015-02-03,40397.000000,41150.000000,40253.550781,40623.398438,40108.421875,16966
2015-02-04,40674.000000,40850.000000,39700.000000,40056.300781,39591.386719,8193
2015-02-05,40150.000000,40268.000000,39650.000000,39729.101563,39267.976563,4235
2015-02-06,39850.000000,39974.000000,38500.000000,38837.398438,38386.632813,7886
2015-02-09,38849.898438,38849.898438,37111.000000,37290.101563,36857.296875,9430
2015-02-10,37496.000000,38299.000000,35520.000000,36648.949219,36223.585938,17124
2015-02-11,37199.000000,38048.000000,37000.000000,37877.250000,37437.632813,15305
2015-02-12,38290.000000,41664.949219,38000.000000,40755.250000,40282.218750,59601
2015-02-13,41540.000000,41782.000000,40250.101563,40585.500000,40114.449219,26119
2015-02-16,40750.000000,41470.000000,40566.000000,40994.648438,40518.835938,15540
2015-02-18,41199.000000,41700.000000,40670.351563,41445.949219,40964.917969,10466
2015-02-19,41687.000000,41687.000000,40330.000000,41119.000000,40641.753906,9764
2015-02-20,41349.000000,41349.000000,40638.648438,40945.750000,40470.511719,7555
2015-02-23,40949.000000,41158.000000,40420.000000,40550.750000,40080.105469,5923
2015-02-24,40640.000000,41180.000000,40488.898438,40874.699219,40400.285156,6536
2015-02-25,40800.000000,41130.101563,40710.648438,40912.300781,40437.453125,7821
2015-02-26,40950.000000,40998.000000,39551.199219,39833.800781,39371.476563,18102
2015-02-27,40048.000000,41450.000000,40000.000000,41200.750000,40722.550781,13165
2015-02-28,null,null,null,null,null,null
2015-03-02,41305.000000,42474.898438,40787.050781,42286.199219,41795.406250,17509
2015-03-03,42300.000000,42365.851563,41750.601563,41975.199219,41488.015625,10024
2015-03-04,41474.898438,42149.000000,41160.000000,41323.898438,40844.269531,9595
2015-03-05,41448.000000,41940.000000,41204.351563,41634.199219,41150.976563,7062
2015-03-09,41500.000000,41500.000000,40912.351563,41065.351563,40588.730469,4418
2015-03-10,41423.949219,41547.699219,41149.050781,41262.250000,40783.343750,7050
2015-03-11,41350.000000,41924.000000,41201.800781,41451.750000,40970.648438,6071
2015-03-12,41550.000000,41850.000000,41429.000000,41651.250000,41167.820313,6049
2015-03-13,41784.000000,41840.000000,40100.000000,40241.449219,39774.394531,10038
2015-03-16,40300.000000,40499.351563,39698.101563,40160.949219,39694.820313,10671
2015-03-17,40299.000000,40700.000000,40003.000000,40459.699219,39990.097656,5397
2015-03-18,40695.000000,40763.949219,40313.000000,40555.101563,40084.406250,4375
2015-03-19,41178.601563,41178.601563,40150.000000,40298.300781,39830.582031,6393
2015-03-20,40400.000000,40594.750000,39697.050781,39891.050781,39428.066406,5935
2015-03-23,40000.000000,40196.148438,38065.050781,38471.898438,38025.367188,10310
2015-03-24,38510.000000,38999.000000,37586.898438,37714.000000,37276.269531,9230
2015-03-25,38010.000000,38010.000000,37350.000000,37610.949219,37174.410156,12640
2015-03-26,37400.000000,37549.000000,37003.300781,37150.500000,36719.316406,10750
2015-03-27,38000.000000,38000.000000,36908.300781,37661.898438,37224.773438,7681
2015-03-30,37965.000000,39134.898438,37850.000000,38829.601563,38378.921875,8712
2015-03-31,38999.000000,39450.000000,38551.500000,38750.648438,38300.886719,9714
2015-04-01,38850.000000,39660.398438,38405.300781,39557.000000,39097.878906,7711
2015-04-06,39986.000000,40080.000000,39516.101563,39891.351563,39428.367188,4780
2015-04-07,39850.000000,40753.699219,39547.300781,40612.199219,40140.828125,9166
2015-04-08,40924.000000,41093.000000,40550.000000,40865.148438,40390.847656,7299
2015-04-09,40940.000000,41109.898438,40500.050781,40831.250000,40357.339844,6553
2015-04-10,40900.000000,41450.000000,40450.148438,41326.898438,40847.238281,8441
2015-04-13,41499.000000,41990.000000,41300.000000,41856.101563,41370.308594,8456
2015-04-15,41950.000000,41979.949219,41405.050781,41561.050781,41078.675781,4894
2015-04-16,41501.000000,41740.000000,41009.648438,41559.550781,41077.187500,5894
2015-04-17,41684.250000,41884.601563,40700.050781,41014.449219,40538.417969,6622
2015-04-20,41390.000000,41390.000000,39753.050781,39911.550781,39448.308594,8571
2015-04-21,40000.000000,40332.949219,38925.101563,39068.398438,38614.957031,10453
2015-04-22,39389.000000,39499.000000,38201.500000,38739.898438,38290.250000,13941
2015-04-23,38980.000000,40609.000000,38950.500000,40014.250000,39549.820313,49516
2015-04-24,40255.000000,40388.000000,38701.050781,38944.550781,38492.546875,20820
2015-04-27,38900.000000,39199.898438,37000.000000,37148.250000,36717.093750,13346
2015-04-28,37185.550781,38049.949219,36675.050781,37315.148438,36882.046875,18750
2015-04-29,37350.000000,37625.000000,36880.000000,37025.601563,36595.863281,9515
2015-04-30,36924.000000,37089.000000,36402.148438,36664.148438,36238.605469,16100
2015-05-04,37000.000000,37950.000000,36801.000000,37813.300781,37374.421875,11178
2015-05-05,37813.000000,38098.898438,37640.449219,37881.800781,37442.132813,4729
2015-05-06,37690.000000,37850.000000,36160.898438,36345.699219,35923.847656,10909
2015-05-07,36299.851563,36300.050781,34702.000000,35003.101563,34596.839844,18142
2015-05-08,35288.000000,36150.000000,35286.949219,35902.449219,35485.746094,7340
2015-05-11,36102.000000,36873.449219,36011.148438,36715.500000,36289.367188,8453
2015-05-12,36705.000000,36848.949219,35205.550781,35402.648438,34991.757813,7855
2015-05-13,35550.000000,36330.000000,35261.000000,36140.550781,35721.085938,11067
2015-05-14,36589.000000,36589.000000,35400.000000,36452.250000,36029.156250,8303
2015-05-15,36687.000000,36800.000000,36300.000000,36513.550781,36089.761719,5527
2015-05-18,36450.000000,37350.000000,36450.000000,37187.250000,36755.640625,10926
2015-05-19,37100.000000,37277.550781,36001.101563,36219.699219,35799.320313,11900
2015-05-20,36351.000000,36534.949219,35656.000000,35922.000000,35505.082031,10331
2015-05-21,36090.000000,36270.000000,35645.000000,35762.851563,35347.773438,6130
2015-05-22,35991.000000,36001.000000,35580.050781,35675.500000,35261.433594,5129
2015-05-25,35675.000000,36100.000000,35500.000000,35572.250000,35159.378906,6353
2015-05-26,35800.000000,35980.000000,35501.000000,35559.101563,35146.394531,4581
2015-05-27,35590.000000,35946.949219,35118.351563,35740.949219,35326.125000,7335
2015-05-28,35750.000000,36000.000000,35280.000000,35381.699219,34971.046875,6443
2015-05-29,35310.000000,36002.000000,35310.000000,35874.300781,35457.925781,7513
2015-06-01,36200.000000,36380.000000,35860.500000,36029.300781,35611.128906,5403
2015-06-02,36150.000000,36199.000000,34343.000000,34613.300781,34211.562500,9303
2015-06-03,34799.000000,34989.000000,33879.949219,34748.898438,34345.589844,8633
2015-06-04,34899.000000,34999.898438,34000.000000,34706.750000,34303.925781,7349
2015-06-05,34500.000000,34785.949219,34200.000000,34353.398438,33954.675781,3942
2015-06-08,34353.398438,34399.000000,33761.000000,33832.351563,33439.671875,4927
2015-06-09,33715.000000,34059.000000,32502.000000,32765.300781,32385.013672,10185
2015-06-10,33000.000000,33475.148438,32900.000000,33285.148438,32898.816406,9217
2015-06-11,33535.000000,33750.000000,31680.000000,31856.400391,31486.658203,14726
2015-06-12,31995.000000,32149.900391,31360.000000,31878.050781,31508.060547,8506
2015-06-15,31910.099609,32490.300781,31502.050781,32219.150391,31845.193359,7449
2015-06-16,32200.000000,32490.000000,31901.000000,32401.250000,32025.181641,5565
2015-06-17,32446.550781,33534.949219,32446.550781,33032.550781,32649.160156,14035
2015-06-18,33150.000000,33350.000000,32810.000000,33006.351563,32623.271484,4861
2015-06-19,33000.050781,33673.398438,33000.050781,33225.351563,32839.722656,5975
2015-06-22,33300.000000,33950.000000,32900.000000,33811.500000,33419.078125,9398
2015-06-23,33850.000000,34440.000000,33814.000000,34227.449219,33830.179688,12198
2015-06-24,34227.000000,34549.000000,33565.148438,33807.500000,33415.117188,5743
2015-06-25,33600.500000,34030.000000,33500.000000,33760.351563,33368.511719,9508
2015-06-26,33780.000000,33970.000000,33500.000000,33742.648438,33351.015625,6292
2015-06-29,33300.000000,33500.000000,32600.949219,33229.449219,32843.777344,7182
2015-06-30,33000.000000,34400.050781,32920.250000,34230.851563,33833.542969,8837
2015-07-01,34199.000000,35170.000000,34031.148438,34756.351563,34352.957031,13239
2015-07-02,34850.000000,35235.000000,34693.851563,34807.898438,34403.894531,9762
2015-07-03,35000.000000,35198.000000,34660.050781,34860.800781,34456.195313,5847
2015-07-06,34000.000000,34939.949219,33787.449219,34837.601563,34433.257813,6105
2015-07-07,35000.000000,35500.648438,34837.000000,35102.199219,34694.789063,10000
2015-07-08,35100.000000,35350.000000,34699.949219,34928.050781,34522.656250,7929
2015-07-09,34999.000000,35500.000000,34999.000000,35166.300781,34758.132813,6615
2015-07-10,35299.000000,35600.000000,35080.949219,35199.851563,34791.312500,4546
2015-07-13,35400.000000,35790.000000,34851.300781,35714.500000,35299.980469,10799
2015-07-14,35948.851563,35948.851563,35350.000000,35486.101563,35074.238281,5496
2015-07-15,35600.000000,35888.000000,35520.000000,35646.800781,35233.066406,6461
2015-07-16,35900.000000,36268.000000,35600.000000,36101.300781,35682.289063,7772
2015-07-17,36199.000000,36399.000000,36110.000000,36217.699219,35797.343750,8249
2015-07-20,36370.000000,36750.000000,36206.101563,36598.500000,36173.718750,6498
2015-07-21,36580.000000,36845.000000,36011.250000,36154.851563,35735.226563,8268
2015-07-22,36299.851563,36546.949219,36200.000000,36358.449219,35936.453125,6335
2015-07-23,36524.949219,38299.949219,36524.949219,38094.250000,37652.105469,19862
2015-07-24,38155.300781,39199.949219,38155.300781,38531.550781,38084.332031,22726
2015-07-27,38700.000000,40100.000000,38001.000000,38986.101563,38533.609375,66489
2015-07-28,39387.000000,39570.898438,38911.050781,39286.101563,38830.128906,14637
2015-07-29,39445.000000,39800.000000,39301.000000,39504.851563,39046.343750,10506
2015-07-30,39777.000000,39809.949219,39256.000000,39402.699219,38945.367188,7533
2015-07-31,39550.000000,41179.949219,39240.000000,40839.250000,40365.250000,16848
2015-08-03,41399.949219,42750.000000,40910.000000,42554.699219,42060.785156,29745
2015-08-04,42699.000000,46079.949219,42500.000000,45699.898438,45169.488281,51033
2015-08-05,45699.898438,46399.000000,44952.000000,45384.648438,44857.882813,31505
2015-08-06,45384.000000,45444.000000,44590.000000,44764.750000,44248.113281,13216
2015-08-07,44801.000000,45499.000000,44621.050781,44922.398438,44403.953125,18023
2015-08-10,44901.000000,45325.601563,44250.000000,44510.750000,43997.050781,9673
2015-08-11,44420.000000,44600.000000,41250.000000,42540.949219,42049.980469,23911
2015-08-12,42000.000000,42290.000000,41301.000000,41518.949219,41039.773438,17464
2015-08-13,41690.000000,42640.398438,41591.949219,41854.250000,41371.203125,13040
2015-08-14,42088.000000,42920.000000,42030.000000,42567.648438,42076.367188,13375
2015-08-17,42600.000000,43189.050781,42200.000000,42597.449219,42105.824219,9371
2015-08-18,42942.898438,44398.000000,42671.101563,44138.101563,43628.691406,13425
2015-08-19,44266.000000,44500.000000,43651.101563,44053.800781,43545.375000,13203
2015-08-20,44074.000000,44671.550781,43210.000000,43446.250000,42944.839844,12185
2015-08-21,43200.000000,43603.050781,41800.000000,43388.601563,42887.847656,13184
2015-08-24,42700.000000,42700.000000,38000.199219,38788.949219,38341.277344,24954
2015-08-25,39880.000000,40250.000000,36679.050781,39882.800781,39422.515625,30120
2015-08-26,39900.000000,40549.699219,38822.601563,40069.750000,39607.296875,24497
2015-08-27,40500.000000,41500.000000,40500.000000,40907.851563,40435.726563,17189
2015-08-28,41550.000000,41749.898438,40699.000000,41007.601563,40534.320313,16890
2015-08-31,41007.601563,41449.000000,39888.000000,40392.199219,39926.019531,7629
2015-09-01,40199.000000,40237.750000,39020.199219,39684.500000,39226.500000,18614
2015-09-02,39858.000000,40544.300781,39656.050781,40263.351563,39798.664063,12230
2015-09-03,40325.000000,40769.949219,40150.000000,40258.750000,39794.117188,9436
2015-09-04,40050.000000,40051.000000,38450.000000,38678.101563,38231.710938,17021
2015-09-07,38680.000000,38927.601563,37768.000000,38005.199219,37566.570313,7879
2015-09-08,38000.000000,39547.500000,37689.300781,39328.601563,38874.699219,11752
2015-09-09,39560.000000,40178.351563,39220.000000,39526.648438,39070.472656,7510
2015-09-10,38731.000000,40800.000000,38501.050781,40614.000000,40145.265625,16595
2015-09-11,40800.000000,41546.648438,40001.050781,40536.199219,40068.359375,9765
2015-09-14,40540.449219,41000.000000,40152.398438,40815.601563,40344.539063,6425
2015-09-15,40650.000000,41199.000000,39849.898438,40240.000000,39775.597656,10425
2015-09-16,40261.000000,40520.000000,39500.000000,39873.449219,39413.269531,12667
2015-09-18,40187.000000,40500.000000,40017.601563,40166.500000,39702.937500,9294
2015-09-21,40299.000000,41580.000000,39810.000000,41418.750000,40940.726563,16371
2015-09-22,41420.000000,41799.000000,40866.000000,41442.550781,40964.269531,21202
2015-09-23,40759.000000,41228.398438,40520.101563,40935.449219,40463.003906,6388
2015-09-24,40999.898438,41544.000000,40872.800781,41262.199219,40785.992188,7713
2015-09-28,41600.000000,41990.000000,41009.449219,41242.949219,40766.964844,6615
2015-09-29,40700.000000,42068.000000,40700.000000,41574.050781,41094.238281,7602
2015-09-30,41998.000000,42185.000000,41651.000000,41935.949219,41451.960938,6592
2015-10-01,42000.000000,42225.000000,41400.148438,41629.851563,41149.402344,5417
2015-10-05,41724.898438,43562.000000,41618.000000,42877.750000,42382.902344,14409
2015-10-06,43100.050781,43500.000000,42455.601563,42549.648438,42058.566406,10762
2015-10-07,42550.000000,42969.949219,42400.000000,42587.800781,42096.296875,5104
2015-10-08,42650.000000,42830.000000,41580.050781,41895.898438,41412.382813,9062
2015-10-09,41930.050781,42590.000000,41220.000000,41373.800781,40896.304688,9340
2015-10-12,41410.000000,41575.000000,40797.898438,41104.648438,40630.257813,9874
2015-10-13,41397.601563,41464.000000,40949.949219,41180.500000,40705.226563,5714
2015-10-14,41279.949219,41480.000000,41050.000000,41254.750000,40778.621094,4728
2015-10-15,41300.000000,42147.000000,41300.000000,41848.898438,41365.917969,5489
2015-10-16,41951.000000,42330.000000,41720.199219,41899.000000,41415.437500,5778
2015-10-19,42060.000000,42060.000000,41666.101563,41914.800781,41431.046875,4304
2015-10-20,42070.000000,42587.949219,41900.000000,42172.898438,41686.183594,5936
2015-10-21,42026.601563,42379.000000,42026.601563,42225.851563,41738.511719,4672
2015-10-23,42302.000000,42898.000000,42302.000000,42631.101563,42139.093750,5706
2015-10-26,42700.000000,42887.699219,42063.000000,42237.199219,41749.730469,6702
2015-10-27,42070.000000,42240.050781,41500.000000,41578.398438,41098.542969,8802
2015-10-28,41300.000000,41990.000000,41105.101563,41248.050781,40772.007813,5291
2015-10-29,41370.000000,42244.949219,40501.000000,40659.851563,40190.582031,54271
2015-10-30,40675.000000,41047.500000,39510.000000,39751.398438,39292.621094,13081
2015-11-02,39888.000000,39888.000000,39111.000000,39358.800781,38904.546875,7442
2015-11-03,39744.000000,40200.000000,39510.000000,39731.601563,39273.046875,5738
2015-11-04,40050.000000,40050.000000,38900.500000,39019.851563,38569.511719,8203
2015-11-05,39174.000000,39174.000000,38340.000000,38556.398438,38111.414063,6625
2015-11-06,38355.000000,38888.000000,38200.000000,38512.351563,38067.878906,13957
2015-11-09,38000.000000,39339.949219,37734.699219,38966.699219,38516.984375,5265
2015-11-10,39000.000000,39197.949219,38020.000000,38102.851563,37666.003906,4756
2015-11-13,38000.000000,38500.000000,37777.101563,38377.949219,37937.937500,5892
2015-11-16,38416.500000,38599.949219,37800.000000,38017.750000,37581.875000,6267
2015-11-17,38240.000000,39949.000000,38134.449219,39530.050781,39076.835938,11203
2015-11-18,39539.000000,39881.449219,38800.050781,38932.101563,38485.742188,7357
2015-11-19,39147.000000,39599.000000,39100.000000,39333.050781,38882.089844,4342
2015-11-20,39349.851563,39549.000000,39000.000000,39381.898438,38930.390625,3635
2015-11-23,39101.000000,39690.000000,39073.398438,39174.398438,38725.257813,2475
2015-11-24,39100.000000,39459.750000,38852.000000,38953.601563,38507.000000,3021
2015-11-26,39200.000000,39299.898438,38491.250000,38664.699219,38221.402344,26495
2015-11-27,38860.500000,39740.000000,38860.500000,39430.750000,38978.679688,7565
2015-11-30,39333.000000,39642.750000,38810.000000,38850.000000,38404.589844,5873
2015-12-01,39090.000000,39479.449219,38600.000000,39237.398438,38787.542969,4465
2015-12-02,39338.000000,39800.050781,39113.050781,39281.800781,38831.433594,3409
2015-12-03,39100.000000,39319.648438,39000.000000,39151.300781,38702.429688,2946
2015-12-04,39149.000000,39775.000000,38919.148438,39630.800781,39176.437500,6412
2015-12-07,39602.500000,39725.000000,39105.000000,39171.148438,38722.046875,3059
2015-12-08,39052.148438,39687.000000,39052.148438,39215.050781,38765.457031,2503
2015-12-09,39205.000000,39342.351563,38832.000000,39045.601563,38597.933594,4418
2015-12-10,39045.000000,39575.000000,39014.000000,39443.000000,38990.781250,2852
2015-12-11,39302.000000,39985.000000,39154.500000,39414.398438,38962.519531,5430
2015-12-14,39100.000000,39400.000000,38178.050781,38602.648438,38160.070313,6606
2015-12-15,38941.949219,38999.898438,38600.000000,38790.601563,38345.863281,2466
2015-12-16,38880.000000,39226.101563,38613.398438,38732.601563,38288.523438,3405
2015-12-17,38840.000000,39299.000000,38702.250000,39143.949219,38695.164063,3322
2015-12-18,39140.000000,39399.898438,38960.300781,39162.949219,38713.945313,4519
2015-12-21,38987.000000,39328.449219,38987.000000,39213.000000,38763.429688,1704
2015-12-22,39213.000000,39705.398438,39101.000000,39175.300781,38726.152344,3321
2015-12-23,39200.000000,39599.898438,39200.000000,39287.851563,38837.421875,1729
2015-12-24,39107.000000,39650.000000,39107.000000,39539.601563,39086.277344,2232
2015-12-28,39585.000000,39986.000000,39585.000000,39659.750000,39205.042969,3026
2015-12-29,39700.000000,39961.250000,39656.050781,39784.898438,39328.757813,2639
2015-12-30,39799.949219,39932.000000,39681.250000,39792.351563,39336.132813,2992
2015-12-31,39941.000000,40058.750000,39403.050781,39877.500000,39420.308594,4678
2016-01-01,40092.351563,41424.648438,39877.101563,40552.148438,40087.214844,6316
2016-01-04,40400.000000,40748.000000,40248.648438,40505.851563,40041.449219,2921
2016-01-05,40600.000000,40688.000000,40321.800781,40593.250000,40127.851563,1951
2016-01-06,40643.000000,41200.050781,40297.601563,40419.199219,39955.796875,4594
2016-01-07,40249.000000,40249.000000,39001.000000,39066.250000,38618.351563,4983
2016-01-08,39155.000000,39470.851563,38510.050781,38638.550781,38195.570313,4941
2016-01-11,38580.000000,39154.500000,38066.000000,38978.648438,38531.757813,2933
2016-01-12,39041.000000,39233.550781,38700.000000,38875.949219,38430.238281,2333
2016-01-13,39007.000000,39181.750000,37850.500000,38443.750000,38002.992188,4089
